1	47	3	124	1	24	215	104	15	32	14	0
12	40	30	68	77	45	173	242	18	27	30	3
22	3	14	103	3	100	193	243	53	34	28	1
8	0	1	74	32	29	132	244	4	16	29	1
12	14	41	38	35	101	92	245	46	9	33	1
10	2	14	143	26	63	111	31	36	33	20	4
3	12	32	192	14	50	35	246	55	46	7	1
0	3	18	119	35	23	127	247	5	10	1	0
33	43	22	38	23	31	63	248	62	32	29	0
3	12	32	192	14	50	35	246	55	46	7	1
33	47	19	155	39	31	133	127	24	32	18	3
18	9	19	26	8	28	28	249	43	8	13	1
0	3	18	119	35	23	127	247	5	10	1	0
2	17	18	44	31	9	108	250	25	1	15	0
33	2	34	177	30	59	26	49	50	2	0	4
22	3	22	140	53	56	98	251	0	25	26	0
8	14	20	18	10	1	21	252	38	29	43	0
6	23	2	36	103	12	81	253	49	46	1	1
6	13	41	45	32	51	193	254	15	32	15	1
6	16	1	164	7	57	64	255	25	33	4	0
21	2	4	14	23	53	79	256	23	22	35	0
0	6	18	26	4	51	153	257	40	15	31	2
10	26	30	26	9	35	156	258	61	15	39	0
13	10	23	4	77	1	100	62	10	0	41	2
20	12	3	18	14	10	100	259	1	13	16	0
50	26	7	8	56	18	157	260	21	18	36	1
9	4	19	85	7	46	126	261	16	41	23	1
19	50	19	28	118	6	5	262	34	11	14	1
2	16	1	36	2	2	85	263	14	1	2	0
28	16	31	205	2	1	15	264	48	23	7	1
10	6	22	13	6	28	119	33	62	13	13	0
18	17	18	159	18	30	140	265	17	19	7	1
7	4	26	14	23	102	113	266	76	16	34	1
13	4	14	1	33	56	29	267	3	2	24	1
9	21	45	61	2	50	104	268	13	8	20	1
3	1	32	66	2	50	84	269	36	1	27	0
9	12	32	138	47	80	136	270	10	18	16	0
21	7	22	162	51	10	119	271	93	22	31	0
1	60	26	162	30	13	88	272	76	1	13	2
4	22	77	119	121	3	64	192	24	34	34	1
19	21	43	137	45	62	76	273	48	3	36	4
13	10	7	8	39	62	82	257	16	25	16	5
3	25	32	18	30	21	84	30	1	30	6	0
0	4	22	33	45	9	38	274	19	34	43	0
3	25	32	18	30	21	84	30	1	30	6	0
0	5	22	114	2	56	127	275	46	22	24	0
47	3	40	243	24	97	227	276	20	16	14	1
11	0	55	18	70	23	43	181	62	7	4	4
11	0	55	68	122	23	77	181	62	26	1	4
0	3	12	84	16	17	119	277	54	32	19	0
14	45	30	27	10	1	88	278	11	22	16	3
18	14	22	121	65	35	142	39	48	6	5	0
14	45	30	27	10	1	88	278	11	22	16	3
13	25	64	85	16	14	32	279	16	30	35	1
14	1	22	14	18	56	165	280	46	25	3	4
14	1	32	14	18	56	3	281	46	25	3	4
13	26	14	8	35	19	173	11	49	0	12	4
12	23	18	63	16	4	69	282	19	16	6	3
0	2	18	13	16	11	100	103	61	13	31	3
10	17	22	42	31	16	63	283	23	45	2	0
11	9	1	5	123	37	90	5	10	1	4	2
11	9	1	5	95	21	4	5	10	1	4	0
1	100	75	85	36	59	158	284	46	1	35	1
0	0	22	207	40	4	131	18	8	32	29	1
31	1	21	165	15	13	181	285	9	41	27	1
10	24	19	33	47	74	147	47	14	30	37	0
38	34	15	1	77	35	157	286	36	1	42	0
21	7	26	26	9	6	87	287	75	33	29	0
41	24	12	18	15	7	160	288	33	41	15	4
41	7	49	18	4	55	88	289	20	6	19	4
38	14	30	42	11	61	64	208	13	5	15	0
43	21	0	35	39	12	109	290	59	68	32	0
23	7	31	46	9	58	100	291	41	9	4	1
7	3	43	3	4	52	84	292	26	1	1	1
6	32	18	210	5	58	24	293	14	8	32	0
13	13	19	121	45	58	7	294	30	25	5	0
22	81	54	77	4	30	112	295	20	13	27	1
20	26	30	63	39	58	47	141	29	26	19	4
0	7	18	123	15	2	190	296	19	23	2	0
38	0	21	244	0	29	125	297	16	13	34	0
1	27	61	39	17	29	193	298	15	41	23	4
20	26	30	63	39	58	47	141	29	26	19	4
4	27	43	25	124	4	75	299	57	17	34	4
28	17	32	95	2	58	173	188	9	13	15	1
0	7	18	60	15	2	190	296	19	23	2	0
17	101	57	164	4	0	113	300	36	22	20	1
1	37	4	29	8	13	98	301	26	19	1	1
21	34	6	245	52	78	37	302	40	6	27	1
2	47	3	163	53	58	132	303	16	22	48	2
12	14	5	186	0	57	92	48	2	10	1	1
4	32	43	130	72	4	107	304	69	52	34	1
3	17	22	137	45	6	25	305	28	40	2	0
4	32	43	130	72	4	107	304	69	52	34	1
3	17	22	137	45	6	25	305	28	40	2	0
17	5	18	5	7	16	10	251	27	15	21	0
2	12	30	11	7	80	106	292	7	10	24	0
17	5	18	5	7	16	10	251	27	15	21	0
2	12	30	11	7	80	106	292	7	10	24	0
11	2	61	97	16	63	75	306	5	22	23	1
1	43	13	188	0	29	96	307	47	19	20	1
11	0	61	192	4	46	92	308	24	4	23	1
9	29	16	94	38	25	192	309	25	13	28	0
8	2	19	101	0	8	184	310	35	5	27	0
11	29	14	185	39	34	66	311	14	13	24	4
14	31	30	88	36	10	103	312	14	34	23	1
38	14	30	38	2	11	38	245	23	13	15	0
14	31	30	88	36	10	103	312	14	34	23	1
17	0	7	99	16	53	100	49	55	49	3	0
12	23	18	134	29	54	94	313	7	4	15	1
3	25	30	1	56	74	17	314	14	69	36	0
13	102	3	203	24	16	55	65	0	0	34	1
7	4	23	24	13	50	228	315	36	27	15	1
13	102	3	203	24	16	55	65	0	0	34	1
7	12	1	140	14	103	107	316	36	42	15	1
7	4	23	24	13	50	107	315	36	27	15	1
10	0	18	42	16	23	14	317	61	26	24	0
7	14	19	5	7	12	22	318	28	46	13	0
18	0	18	95	31	63	110	319	18	7	33	0
7	71	25	151	47	24	31	201	48	8	23	1
7	71	25	151	47	24	31	201	48	8	23	1
17	24	19	1	46	15	4	320	19	25	5	2
1	25	18	1	46	53	21	209	57	5	8	0
20	43	32	40	45	59	55	321	1	9	20	1
26	4	23	19	53	3	124	322	65	23	4	0
2	21	0	25	47	53	63	323	3	25	33	0
2	21	0	25	47	53	63	323	3	25	33	0
26	4	23	19	53	3	124	322	65	23	4	0
7	21	26	226	0	20	45	324	50	8	34	1
7	21	26	226	0	20	45	324	50	8	34	1
28	14	23	140	18	5	221	325	42	1	1	1
8	16	23	24	18	60	56	326	42	15	1	1
0	14	18	156	30	17	81	327	15	23	29	2
19	14	25	8	18	15	40	278	50	22	0	1
22	2	79	51	35	57	118	207	9	2	35	1
22	0	80	242	7	36	94	328	9	2	35	1
0	2	3	13	11	31	149	329	21	46	19	0
30	7	1	81	10	35	87	115	10	16	2	0
12	12	54	26	1	10	132	69	24	30	1	1
13	16	1	14	36	11	102	313	20	16	1	1
29	29	2	134	60	58	50	94	8	13	17	2
43	17	17	104	8	60	2	330	23	3	31	0
19	43	47	106	31	18	18	331	25	25	2	0
21	0	20	5	6	6	69	332	31	2	39	2
9	71	57	5	55	12	25	182	5	6	24	1
12	43	49	26	125	39	66	17	50	1	20	0
21	0	20	5	6	6	69	332	31	2	39	2
1	0	7	163	15	59	189	333	3	15	1	0
7	17	32	77	13	55	9	334	22	1	23	0
12	4	32	16	1	22	151	335	11	42	19	1
11	40	7	246	35	104	229	336	20	13	24	0
4	14	7	112	15	38	55	337	3	15	1	0
1	0	7	163	15	59	189	333	3	15	1	0
11	1	4	11	2	40	43	54	14	1	20	1
38	2	3	61	0	63	113	338	20	10	2	0
18	17	3	104	97	17	16	339	35	0	0	1
6	0	19	13	39	13	16	340	66	16	42	0
6	0	19	13	39	13	16	340	66	16	42	0
21	2	26	247	12	16	50	341	3	2	14	0
33	20	49	130	45	5	99	42	12	48	15	0
19	25	26	100	126	54	55	193	24	34	1	1
21	2	26	247	12	16	50	341	3	2	14	0
13	13	17	147	38	18	130	342	26	13	7	4
13	13	17	147	38	18	130	342	26	13	7	4
1	6	41	5	31	0	62	343	3	15	19	1
5	3	21	125	53	74	51	344	25	3	8	1
12	26	0	248	9	16	14	52	27	15	0	1
12	26	0	248	9	16	14	52	27	15	0	1
14	14	20	4	30	17	141	345	31	1	10	0
12	26	0	248	9	16	14	52	27	15	0	1
11	13	2	34	30	28	43	346	7	8	24	1
5	12	0	26	0	5	93	275	14	4	23	4
5	12	0	26	0	5	93	275	14	4	23	4
15	1	30	170	38	38	50	338	24	34	23	0
9	47	6	182	18	17	124	347	21	7	23	0
7	4	1	130	4	25	193	348	5	15	7	0
20	12	20	71	8	53	120	290	29	4	18	2
7	14	21	96	0	0	152	349	12	34	24	0
38	0	68	19	18	55	115	350	13	40	20	1
4	2	44	11	0	51	80	351	2	22	34	0
4	1	49	108	3	47	189	352	3	27	23	0
29	103	22	81	31	18	138	353	48	15	3	0
14	12	0	26	8	74	121	354	65	8	24	1
14	12	32	116	10	11	66	121	28	1	18	2
20	19	32	170	85	43	170	355	35	8	42	2
20	4	22	145	11	26	0	356	27	26	19	0
17	67	22	125	39	63	178	357	7	5	1	0
20	19	32	170	85	43	170	355	35	8	42	2
1	17	75	66	7	78	146	358	11	13	34	1
22	37	17	174	38	4	50	359	4	1	7	1
10	6	23	26	10	15	29	282	28	27	36	2
17	9	26	66	127	16	71	218	14	24	16	3
28	25	9	91	18	9	50	360	5	30	17	1
22	37	17	174	38	4	50	359	4	1	7	1
17	9	26	66	127	16	71	218	14	24	16	3
10	6	23	26	10	15	29	282	28	27	36	2
17	7	14	5	45	10	42	361	27	16	19	0
11	7	7	5	47	31	7	108	19	13	24	0
7	8	29	184	4	35	30	362	11	4	20	1
16	1	56	1	45	49	73	363	19	32	13	0
18	30	19	112	1	48	152	364	26	24	23	4
18	30	19	112	1	48	152	364	26	24	23	4
11	5	32	108	9	57	28	200	24	21	8	1
12	3	32	13	31	12	133	365	14	22	31	2
42	14	1	127	10	23	71	366	50	13	33	0
10	3	21	232	9	43	99	367	36	19	34	0
25	2	13	148	8	2	18	333	48	2	1	0
25	2	13	148	8	2	18	333	48	2	1	0
4	0	43	5	56	18	47	237	67	13	15	1
42	43	1	51	51	11	96	368	23	4	33	1
42	14	1	127	10	23	71	366	50	13	33	0
50	0	1	113	10	105	60	369	23	15	33	1
10	3	21	232	9	43	99	367	36	19	34	0
14	4	32	46	45	4	25	370	11	15	5	0
3	5	26	26	35	6	94	371	10	6	21	0
18	74	9	11	9	35	141	339	31	25	4	1
4	21	13	38	13	31	149	109	24	15	23	1
1	14	12	112	0	27	215	372	21	6	1	0
22	25	39	235	13	36	84	373	33	46	14	1
4	21	13	38	13	31	149	109	24	15	23	1
1	14	12	112	0	27	215	372	21	6	1	0
7	34	70	125	9	48	99	42	65	22	23	1
1	36	12	10	31	25	20	374	23	52	21	2
11	45	45	8	31	78	38	96	7	53	21	2
1	36	12	10	31	25	20	374	23	52	21	2
13	3	76	85	5	38	0	65	0	6	0	1
11	45	45	8	31	78	38	96	7	53	21	2
1	36	12	10	31	25	20	374	23	52	21	2
27	41	60	8	97	6	144	211	21	19	23	1
14	4	18	95	51	5	59	375	49	19	39	0
14	2	41	151	13	53	78	376	50	22	4	1
14	4	18	95	51	5	59	375	49	19	39	0
27	41	60	8	97	6	144	211	21	19	23	1
7	37	4	26	47	4	32	377	38	0	33	0
17	40	4	138	32	52	67	378	23	0	28	1
14	26	26	46	58	6	68	379	36	22	18	2
7	17	30	46	56	28	1	231	30	22	10	1
12	2	0	4	31	46	37	275	26	1	4	0
7	17	26	148	39	13	90	192	12	32	29	0
7	17	30	46	56	28	1	231	30	22	10	1
0	7	3	10	8	10	68	380	47	11	38	0
0	18	30	14	43	70	217	381	64	0	3	1
1	12	0	33	6	20	171	41	36	1	7	1
12	14	26	68	31	80	34	382	4	8	13	1
18	9	12	19	11	106	140	383	41	2	28	0
10	0	2	151	30	107	104	192	4	13	23	1
18	16	0	148	47	25	36	384	4	13	4	1
16	1	19	13	128	0	160	385	43	5	30	2
11	2	40	13	129	54	173	259	20	18	34	0
33	1	18	146	18	53	50	386	21	13	16	1
12	6	32	184	27	12	13	387	0	8	20	2
12	6	32	184	27	12	13	387	0	8	20	2
12	6	32	184	27	12	13	387	0	8	20	2
12	6	32	184	27	12	13	387	0	8	20	2
12	6	32	184	27	12	13	387	0	8	20	2
12	6	32	184	27	12	13	387	0	8	20	2
40	18	21	249	30	43	153	63	5	34	34	0
12	6	32	184	27	12	13	387	0	8	20	2
3	104	54	26	28	13	34	388	21	15	7	4
14	36	30	45	2	3	1	117	30	19	2	0
18	12	32	3	40	56	33	389	64	26	5	2
17	4	22	5	11	16	119	390	21	10	8	1
1	26	22	215	32	54	45	391	5	24	8	1
35	74	29	28	56	60	88	392	55	59	47	2
28	52	1	8	16	55	35	393	11	12	33	1
26	2	20	35	9	4	125	313	47	26	24	1
11	5	1	26	62	14	154	394	4	45	25	0
26	2	20	35	9	4	125	313	47	26	24	1
14	4	19	40	39	59	171	395	30	27	20	0
12	75	12	10	16	36	1	396	4	43	12	2
4	14	3	160	53	45	171	397	32	42	23	1
11	5	1	26	62	14	154	394	4	45	25	0
18	1	22	62	65	17	88	398	32	7	12	2
18	1	22	62	65	17	88	398	32	7	12	2
20	25	32	29	89	44	230	399	21	11	6	0
3	25	0	24	56	22	31	5	55	1	33	0
50	14	23	66	77	3	64	292	23	22	8	0
22	16	3	42	77	57	215	400	13	22	8	0
20	25	32	29	89	44	230	399	21	11	6	0
1	0	31	177	18	30	96	349	4	9	23	1
10	1	15	37	11	63	206	54	3	13	23	1
18	1	22	62	65	17	88	398	32	7	12	2
7	34	70	36	2	10	120	383	65	3	23	1
58	26	7	141	58	18	68	332	40	4	6	1
10	6	6	120	30	3	5	401	48	52	29	2
10	6	6	120	30	3	5	401	48	52	29	2
10	6	6	120	30	3	5	401	48	52	29	2
7	14	47	12	43	8	79	402	5	24	12	2
7	29	14	162	24	20	38	206	20	4	23	0
10	2	30	250	35	50	119	10	7	24	35	1
7	34	70	36	2	10	120	383	65	3	23	1
7	14	47	12	43	8	79	402	5	24	12	2
10	6	6	120	30	3	5	401	48	52	29	2
58	26	7	141	58	18	68	332	40	4	6	1
59	24	47	251	5	108	94	403	30	19	53	1
38	17	18	13	5	53	4	315	53	16	16	2
26	9	17	13	10	28	149	216	22	30	31	2
0	17	26	15	51	37	206	404	15	22	19	0
16	57	38	14	4	61	97	405	69	34	26	1
25	91	18	26	46	58	7	213	1	11	13	0
18	2	30	78	130	53	24	406	2	12	25	2
12	32	16	40	42	63	3	407	23	0	22	1
3	17	19	164	39	50	50	299	21	2	20	1
44	13	77	195	4	31	43	408	59	59	35	1
28	4	18	35	27	35	57	409	20	4	11	0
3	17	19	164	39	50	50	299	21	2	20	1
44	13	77	195	4	31	43	408	59	59	35	1
22	36	9	10	62	37	160	353	48	6	37	0
41	18	7	10	39	53	150	410	16	10	17	0
9	25	7	8	56	4	153	411	7	42	37	0
21	45	14	65	16	40	30	201	11	18	33	1
13	3	2	71	25	1	148	412	14	62	7	1
2	21	41	71	15	56	48	413	5	4	29	1
60	9	26	50	86	14	152	308	36	2	19	0
18	19	32	71	32	24	151	381	12	2	2	2
27	6	0	8	9	34	221	258	96	40	26	2
16	45	30	81	47	21	143	414	11	16	14	1
7	3	22	198	19	10	119	246	12	25	19	0
60	9	26	50	86	14	152	308	36	2	19	0
0	12	15	2	25	21	71	415	25	6	1	1
11	83	18	154	22	13	20	278	4	3	14	1
17	5	20	95	85	0	68	416	49	21	44	2
11	2	19	44	16	0	66	417	7	22	35	1
14	47	41	252	61	66	231	172	43	33	23	1
12	24	17	84	39	90	113	70	47	51	2	1
20	3	26	22	30	46	77	89	3	50	15	4
61	18	12	8	2	36	5	286	27	51	39	2
10	45	45	159	13	42	30	418	2	45	29	2
20	45	1	16	5	31	194	409	11	30	43	0
18	21	1	129	26	15	63	333	25	15	14	0
3	1	18	5	35	51	152	241	3	5	12	0
0	3	23	16	31	51	99	419	41	28	8	0
38	36	21	10	5	43	162	420	9	12	21	3
4	26	1	129	51	53	148	11	31	0	41	2
8	47	6	42	2	43	16	49	40	1	14	1
25	12	20	18	51	24	18	421	43	30	44	2
7	19	21	26	30	23	78	282	21	0	21	2
48	78	47	18	30	23	49	422	0	70	30	0
12	14	2	11	9	0	26	423	21	1	14	1
25	12	20	18	51	24	18	421	43	30	44	2
25	1	32	18	51	24	18	421	67	30	44	2
0	45	32	45	1	51	49	424	21	11	1	2
6	40	20	253	47	62	216	30	3	11	42	0
3	29	21	185	8	58	49	425	52	41	29	2
3	4	26	185	5	58	49	425	78	41	29	2
13	60	23	16	53	26	157	426	49	40	21	0
4	16	20	141	51	16	38	427	4	60	6	0
20	13	61	16	16	23	119	428	23	3	4	1
13	6	30	112	35	10	99	269	21	19	34	0
38	9	22	78	10	39	93	429	34	37	44	0
3	24	19	108	37	51	28	362	6	32	14	0
13	4	21	102	51	43	4	430	20	2	38	0
20	13	61	16	16	23	119	428	23	3	4	1
7	26	22	46	43	15	149	431	22	15	21	0
0	7	0	140	10	4	98	432	25	18	21	2
38	9	22	78	10	39	93	429	34	37	44	0
7	17	9	73	16	14	72	306	24	22	34	1
3	24	19	108	37	51	28	362	6	32	14	0
13	6	30	112	35	10	99	269	21	19	34	0
14	1	21	57	35	35	40	433	4	13	14	0
4	2	19	104	51	35	42	434	21	11	31	0
14	13	3	8	77	18	60	435	16	25	24	0
18	3	21	1	45	4	9	257	1	25	29	0
4	2	19	104	51	35	42	434	21	11	31	0
27	3	30	254	65	35	85	103	48	24	12	0
10	5	37	255	32	53	140	436	35	1	0	0
0	6	7	5	31	7	160	437	4	13	8	1
14	13	3	8	77	18	60	435	16	25	24	0
14	1	21	57	35	35	40	433	4	13	14	0
10	23	20	28	46	43	56	121	2	27	36	2
10	3	0	161	11	21	14	438	2	30	0	1
10	3	0	161	11	21	14	438	2	30	0	1
10	3	0	161	11	21	14	438	2	30	0	1
7	14	9	183	84	47	55	3	3	24	23	0
18	14	15	34	131	45	122	439	3	24	23	0
22	2	15	74	0	52	215	31	26	7	4	0
10	3	0	161	11	21	14	438	2	30	0	1
12	3	12	25	4	14	165	35	5	15	14	0
26	16	1	107	4	64	81	386	5	49	28	1
26	16	1	107	4	64	81	386	5	49	28	1
29	25	41	14	1	13	62	390	86	34	15	1
11	26	45	25	0	3	140	44	11	22	27	1
12	3	12	25	4	14	165	35	5	15	14	0
12	17	7	256	31	52	84	183	21	13	23	0
26	16	30	119	7	51	26	440	7	27	2	0
26	16	1	107	4	64	81	386	5	49	28	1
12	7	22	19	9	52	9	277	21	3	8	0
30	2	22	10	56	55	58	274	11	25	15	0
22	6	20	183	10	57	32	441	34	24	26	0
22	14	32	32	46	10	188	137	36	24	6	2
28	40	76	94	31	22	13	442	6	62	14	1
13	47	19	71	51	16	147	443	5	46	18	2
22	14	21	13	11	10	5	444	18	5	16	0
22	6	20	183	10	57	32	441	34	24	26	0
14	3	3	255	0	27	116	31	5	19	13	1
34	25	20	90	45	22	148	445	67	13	24	0
10	9	20	5	35	11	85	446	49	22	13	0
10	29	30	31	14	109	44	23	26	16	3	0
10	43	20	13	6	56	86	447	27	51	10	2
12	1	41	98	23	9	139	448	4	16	34	1
6	67	0	98	14	2	39	57	33	6	7	1
6	67	1	140	1	74	90	135	33	16	15	1
10	43	20	13	6	56	86	447	27	51	10	2
20	43	30	132	32	29	21	4	23	1	29	0
10	29	30	31	14	109	44	23	26	16	3	0
10	9	20	5	35	11	85	446	49	22	13	0
9	25	30	115	15	10	133	449	26	4	24	2
14	104	12	171	26	56	78	450	3	21	14	1
12	4	30	38	39	13	24	451	50	4	9	2
1	25	55	136	32	38	121	452	26	19	14	0
14	104	12	171	26	56	78	450	3	21	14	1
38	3	30	63	32	54	163	58	2	52	1	0
18	0	23	90	39	34	232	453	50	3	13	0
18	0	23	90	39	34	232	453	50	3	13	0
18	32	41	70	8	12	12	454	2	6	11	2
0	12	32	46	0	30	18	11	6	0	8	0
17	14	23	43	19	8	143	455	20	10	15	0
16	9	1	46	0	96	0	113	19	58	37	3
17	14	23	43	19	8	143	455	20	10	15	0
16	9	1	46	0	96	0	113	19	58	37	3
12	9	0	26	45	24	42	456	3	41	6	0
20	31	32	129	65	43	29	432	4	22	30	0
16	105	19	219	43	43	164	457	22	3	42	3
25	9	30	249	46	62	230	458	23	35	33	1
7	12	43	34	41	3	67	74	17	15	34	1
5	21	1	43	40	37	67	459	14	8	15	0
29	19	18	70	11	55	2	460	28	22	34	1
16	36	18	84	30	12	59	461	28	4	14	0
33	6	14	121	48	13	119	462	11	25	19	0
33	7	0	142	38	13	66	308	10	25	19	0
19	14	25	14	23	36	34	259	7	16	35	1
17	4	14	26	2	48	73	260	11	19	31	1
33	1	1	8	32	44	93	221	4	21	38	0
6	7	32	25	2	59	33	317	13	18	1	0
11	0	22	156	56	6	132	463	4	18	21	0
14	7	7	46	39	53	133	464	52	32	6	0
6	7	32	25	2	59	33	317	13	18	1	0
33	1	1	8	32	44	93	221	4	21	38	0
17	4	14	26	2	48	73	260	11	19	31	1
11	32	45	53	32	10	176	465	2	25	0	2
1	25	26	13	13	53	90	466	92	41	8	0
4	43	3	90	43	28	29	13	32	18	54	2
13	20	3	90	6	22	157	453	50	27	41	2
0	34	3	257	0	17	78	381	33	37	25	3
0	34	3	257	0	17	78	381	33	37	25	3
0	34	3	48	0	15	90	78	33	37	17	3
13	25	0	68	31	56	47	467	46	25	12	0
13	20	3	90	6	22	157	453	50	27	41	2
18	25	7	258	65	37	59	468	25	0	10	1
4	72	1	68	45	44	25	469	43	2	43	1
26	106	52	259	12	48	32	470	40	51	25	0
20	25	20	60	18	16	108	291	32	32	16	0
20	25	20	25	18	16	108	291	32	32	16	0
20	25	20	25	18	16	108	291	32	32	16	0
11	17	21	260	71	15	31	386	14	13	27	1
38	1	0	44	39	48	164	259	16	30	43	0
11	17	21	260	71	15	31	386	14	13	27	1
14	47	12	98	25	9	102	471	13	25	23	1
14	47	5	98	42	37	152	471	25	6	23	1
20	25	20	60	18	16	108	291	32	32	16	0
7	16	53	73	15	63	165	472	5	1	34	1
12	14	45	42	9	39	103	473	21	16	23	1
10	40	32	69	5	28	88	474	5	6	47	2
12	29	58	36	18	17	48	101	65	3	23	1
11	5	3	119	56	43	69	16	23	10	26	3
10	40	32	69	5	28	88	474	5	6	47	2
12	29	58	36	18	17	48	101	65	3	23	1
14	13	3	1	45	11	22	475	3	0	10	2
18	7	7	14	45	0	109	476	3	16	9	2
7	16	53	73	15	63	165	472	5	1	34	1
12	14	45	42	9	39	103	473	21	16	23	1
29	45	20	100	11	48	86	60	1	12	13	0
24	45	3	75	53	7	12	245	2	24	36	3
11	5	3	119	56	43	69	16	23	10	26	3
17	25	18	1	7	53	27	343	30	2	8	0
22	9	62	43	11	39	66	477	34	22	28	1
22	6	65	50	30	57	48	265	34	22	28	1
0	0	11	41	16	46	81	208	21	13	23	0
16	4	20	63	1	13	116	478	53	53	43	2
26	14	20	90	65	22	24	374	6	4	38	2
9	1	3	13	51	58	149	39	14	41	26	1
18	7	1	1	43	31	7	21	30	23	2	0
16	4	20	63	1	13	116	478	53	53	43	2
18	24	15	16	8	1	221	479	32	24	52	2
7	34	26	29	11	43	56	374	47	12	5	1
3	9	6	1	13	56	79	237	3	1	8	1
18	24	15	16	8	1	221	479	32	24	52	2
19	75	39	124	13	41	66	35	84	21	14	4
19	26	1	18	16	25	27	480	53	19	10	0
18	90	81	8	91	54	49	444	6	24	34	1
7	47	31	98	36	37	83	56	54	27	3	1
10	25	26	56	4	13	38	364	5	2	13	1
13	0	1	28	7	55	217	221	49	15	9	0
3	14	2	134	15	39	10	351	4	6	1	0
1	16	41	57	32	9	118	257	26	13	13	0
10	5	44	73	18	39	77	54	47	15	27	0
11	18	20	8	39	57	29	221	19	14	36	2
11	18	20	8	39	57	29	221	19	14	36	2
20	14	3	109	4	20	0	185	14	18	21	1
7	5	1	96	2	52	120	348	5	3	8	1
7	22	5	119	34	20	3	26	13	2	23	1
7	9	32	10	53	74	194	481	14	23	5	0
3	32	30	154	32	22	11	422	24	18	12	2
4	45	19	26	35	36	25	85	48	24	21	0
1	16	41	57	32	9	118	257	26	13	13	0
10	5	44	73	18	39	77	54	47	15	27	0
17	14	32	132	2	15	34	482	24	13	16	0
14	45	22	95	5	1	41	411	20	23	21	2
16	5	22	29	39	11	153	416	7	11	39	2
10	40	23	91	45	58	188	410	4	24	21	0
24	107	9	13	45	6	98	483	46	12	13	0
25	25	2	14	15	58	188	228	21	0	15	0
25	5	9	14	9	56	127	228	21	4	15	0
38	5	20	185	1	56	2	16	20	19	26	1
10	5	22	25	56	7	57	484	36	5	26	2
14	45	22	95	5	1	41	411	20	23	21	2
16	25	1	16	6	50	162	242	54	19	25	1
7	13	27	5	5	40	119	435	26	19	15	1
33	31	7	151	102	22	107	485	35	26	1	1
18	17	22	138	18	40	4	328	34	8	20	1
17	3	1	132	13	12	162	486	41	5	15	1
6	25	15	16	35	17	34	487	50	34	42	1
34	7	15	16	56	50	147	488	91	32	33	0
11	26	30	142	15	10	147	445	36	3	5	0
14	21	18	28	46	51	9	59	10	34	21	2
29	6	50	261	39	10	5	489	63	27	6	2
7	43	20	207	46	28	51	113	11	27	30	3
14	21	18	28	46	51	9	59	10	34	21	2
7	26	0	81	39	8	151	121	11	40	13	0
17	26	23	16	47	64	119	60	25	8	19	0
11	26	30	142	15	10	147	445	36	3	5	0
40	75	3	1	56	60	127	490	91	8	43	0
10	45	3	14	45	12	91	476	4	30	18	0
34	7	15	16	56	50	147	488	91	32	33	0
29	24	31	10	8	26	154	85	28	13	16	0
29	6	50	261	39	10	5	489	63	27	6	2
18	10	3	26	58	22	85	175	36	6	32	2
4	3	17	8	85	55	149	491	16	20	33	1
19	9	22	28	56	13	42	332	7	21	18	0
18	10	3	26	58	22	85	175	36	6	32	2
18	45	9	13	47	18	150	492	33	6	10	0
62	9	0	46	10	110	118	493	81	71	6	2
16	26	3	1	0	24	133	494	47	72	9	3
35	3	0	5	51	107	85	495	11	73	38	2
18	45	9	13	47	18	150	492	33	6	10	0
11	5	20	94	7	49	90	496	24	24	31	1
10	45	75	142	0	65	71	391	66	3	14	1
25	4	23	35	46	15	29	497	22	19	32	0
27	40	32	10	10	56	199	498	4	12	25	0
6	16	14	127	30	22	175	280	52	1	31	1
3	26	30	63	5	24	174	499	6	34	37	2
0	17	32	127	30	17	109	500	21	12	3	1
12	70	23	216	15	7	172	501	47	6	51	2
0	2	3	262	8	2	22	502	13	26	11	2
14	47	32	124	5	56	57	159	36	0	11	0
7	37	20	1	16	55	147	503	23	30	13	1
11	25	30	24	8	56	150	274	32	10	36	1
15	5	1	249	7	62	233	62	41	18	13	4
31	34	0	177	8	23	1	504	38	12	52	0
30	102	22	202	6	45	29	505	3	21	9	3
14	25	32	116	35	50	66	66	26	14	19	0
18	8	31	99	38	78	135	506	47	13	20	1
4	7	1	13	11	106	116	85	12	64	6	2
11	59	0	26	4	22	117	427	36	13	25	2
11	32	18	18	38	18	111	58	73	33	15	1
0	13	15	11	48	37	181	269	22	25	29	1
18	8	31	99	38	78	135	506	47	13	20	1
5	6	30	81	8	13	46	507	6	24	39	1
4	26	18	64	2	52	38	362	32	22	20	1
21	7	7	10	53	17	2	94	43	23	13	0
10	5	3	69	56	53	188	332	27	32	42	2
4	34	13	114	45	24	62	296	27	13	23	1
27	26	21	10	6	35	172	68	32	8	10	0
11	16	3	29	39	50	22	282	32	23	8	2
13	13	18	13	63	50	31	5	20	22	24	1
7	14	31	2	15	52	103	312	21	0	14	1
27	26	21	10	6	35	172	68	32	8	10	0
4	25	20	16	53	22	194	113	11	8	12	0
4	6	32	16	53	58	194	469	47	8	12	0
21	40	16	61	53	54	0	292	5	15	1	1
4	34	13	114	45	24	62	296	27	13	23	1
10	5	3	69	56	53	188	332	27	32	42	2
33	6	32	8	9	54	131	508	34	24	14	1
14	18	9	16	35	22	172	509	34	25	10	0
